LOCATION;Country;TIME;Business enterprise;Government;Higher Education;Private non-profit;Rest of the world;Not specified source;Basic research;Applied research;Experimental development;Not specified activities;Medical and health sciences
BLR;Belarus;1997;99353.94925;224244.84425999998;3039.3444;;12844.55632;;;;;;
BLR;Belarus;1998;85699.00763;248497.80766;3613.63944;25.357039999999998;21815.4147;;;;;;
BLR;Belarus;1999;80908.22987000001;249907.47836999997;4172.22055;;117181.79050999999;;;;;;
BLR;Belarus;2000;99321.2968;261747.49504;4739.99757;5.07019;52193.84405;;;;;;
BLR;Belarus;2001;106683.2474;288404.41418;4616.079479999999;;39762.19019;;;;;;
BLR;Belarus;2002;100325.90633;260142.77169000002;8858.16464;7.33732;41281.0055;;;;;;
BLR;Belarus;2003;93144.42048;304975.19195;10460.639879999999;;32914.43548;;;;;;
BLR;Belarus;2004;105211.55972;361676.01411;12494.45055;;39524.770710000004;;;;;;
BLR;Belarus;2005;134456.7981;455177.26368000003;4241.54843;;39617.43979;;;;;;30851.6687
BLR;Belarus;2006;144462.27816;502081.73527;4937.11214;;47859.4062;;;;;;43197.39417
BLR;Belarus;2007;512613.4234;559073.96828;3144.65898;847.8068599999999;59702.36497;;;;;;36684.04425
BLR;Belarus;2008;358880.28080999997;566216.6440399999;3042.64844;840.8662400000001;54272.14313;;;;;;46404.98633
BLR;Belarus;2009;247970.27094000002;538311.0469300001;;1114.3724300000001;73059.58156;;;;;;51894.29813
BLR;Belarus;2010;274426.64157;594575.96557;;6101.269679999999;137458.33031;;;;;;56005.98055
BLR;Belarus;2011;504569.47855;500981.39176;;21.17178;96357.51772999999;;;;;;45280.07804
BLR;Belarus;2012;506786.53441;476874.31215;;;103333.63423;;;;;;39831.036869999996
BLR;Belarus;2013;493681.32359;544052.3856899999;;;89603.10145;;;;;;47981.69763
BLR;Belarus;2014;348934.81785;445880.70586000005;;;112342.17386;;;;;;36896.38648
BLR;Belarus;2015;359453.80478;400056.68426;;;110683.03714000001;;;;;;30074.25695
CZE;Czechia;1996;802614.14051;467564.86931000004;47183.39614;2324.83505;25928.94328;;252323.20105;424584.37782;668708.60542;;94060.67522
CZE;Czechia;1997;902280.07001;464374.24009;109218.97514000001;3701.5506299999997;28721.86463;;271614.82934;431989.54397;804692.32719;;78747.00498
CZE;Czechia;1998;982952.15896;601595.6608399999;4935.15133;985.60186;42559.4309;;289631.24705999997;425487.17835999996;917909.57846;;78083.95
CZE;Czechia;1999;874214.2121700001;708205.22371;11841.72151;1173.63056;66390.94548;;340106.89174;445684.44798999996;876034.3937;;90664.71764
CZE;Czechia;2000;945789.0110899999;821994.12682;8869.386770000001;12160.542870000001;58083.32691;;430998.64623;466737.74262;949160.0056200001;;127957.63892
CZE;Czechia;2001;1040467.8490299999;864496.03028;14208.20906;20318.43886;43849.47277;;496383.59085;495916.60971000005;991039.7994299999;;125193.21939000001
CZE;Czechia;2002;1098059.7263;859920.04189;9510.094570000001;21025.95454;55442.122220000005;;496639.4784;575414.60035;971903.8607600001;;128887.71801
CZE;Czechia;2003;1168911.81919;950368.7033;26343.48928;22693.97587;103756.7737;;570356.17985;680813.1462;1020905.43528;;168995.17262
CZE;Czechia;2004;1284227.20024;1018429.57909;37540.90609;1318.24002;89894.87692000001;;641158.79265;692512.5616100001;1097739.51741;;203747.67995
CZE;Czechia;2005;1262452.315;1184430.8526;31148.650169999997;147.84556;141271.89622999998;;801956.71167;763806.2384;1053688.67817;;231668.3002
CZE;Czechia;2006;1472407.6453200001;1348371.21651;36191.79871;388.45526;142958.8184;;984628.83488;832856.75563;1182832.34369;;259417.24915
CZE;Czechia;2007;1652296.78831;1566164.0138;29445.565769999997;160.45466000000002;254403.20568;;1131225.9261100001;966710.66621;1404533.5059200001;;301353.80728
CZE;Czechia;2008;1614409.667;1605421.55321;45256.95112;111.44873;318403.56268000003;;1170385.9956;1031156.13579;1382061.05134;;312061.04487
CZE;Czechia;2009;1484816.47711;1783980.59803;44082.727660000004;823.90555;421115.94384;;1241998.45144;977094.4273;1515726.77345;;366786.33596
CZE;Czechia;2010;1582568.47893;1724874.8142;33088.10948;724.4967;540525.68695;;1162152.64992;1301037.5024299999;1418591.4339100001;;348630.93426
CZE;Czechia;2011;1771982.65607;1961667.64267;43967.82239;324.53361;924340.50777;;1352570.81048;1698331.1359299999;1651381.21609;;374564.76266
CZE;Czechia;2012;1979898.02597;2001584.03345;49322.74373;123.55521;1410637.65994;;1633267.6803700002;1973697.4043400001;1834600.9335900003;;440369.2699
CZE;Czechia;2013;2291346.80761;2117258.9827900003;27692.23543;3651.16675;1654857.6081;;2005067.27677;1977720.75099;2112018.77291;;478693.72481000004
CZE;Czechia;2014;2416045.85763;2215290.29809;37082.91558;6840.77872;2049712.24004;;2082926.0105400002;2352452.85023;2289593.1502799997;;541798.2089600001
CZE;Czechia;2015;2393650.59829;2233427.98506;49090.68503;3647.22185;2253164.9578299997;;;;;;
DEU;Germany;1996;25149629.46103;16081104.357879998;;129010.92547;849762.54337;;;;;;
DEU;Germany;1997;26996609.70993;15816868.875579998;;145091.26874;1059696.21933;;;;;;
DEU;Germany;1998;28733034.34329;16021183.674689999;;159128.15082;1130557.72402;;;;;;
DEU;Germany;1999;33045528.91201;16203181.15455;;214887.24153000003;1044534.2771700001;;;;;;
DEU;Germany;2000;35421754.659590006;16839565.7163;;220489.99425;1150870.8878;;;;;;
DEU;Germany;2001;36814599.16977;17630815.6774;;239366.00355999998;1385195.96744;;;;;;
DEU;Germany;2002;38284194.91994;18488112.32764;;264813.73808000004;1395227.19235;;;;;;
DEU;Germany;2003;40289280.844790004;18948073.70931;;195878.85166;1368810.78014;;;;;;
DEU;Germany;2004;41801124.71751;19170012.408;;237991.32126;1592816.6152899999;;;;;;
DEU;Germany;2005;43158731.140879996;18128751.342070002;;187455.09733;2393192.0969;;;;;;
DEU;Germany;2006;47340285.64791;19079987.78254;;248476.65061999997;2648805.90872;;;;;;
DEU;Germany;2007;49951576.853259996;20174681.134770002;;258813.37050999998;2943742.08353;;;;;;
DEU;Germany;2008;54556030.52654;23033777.38447;;252442.40316999998;3254167.16947;;;;;;
DEU;Germany;2009;54714233.34058;24688808.46105;;216803.35559000002;3181194.6989999996;;;;;;
DEU;Germany;2010;57088210.95363001;26457717.05841;;204510.9769;3380567.00819;;;;;;
DEU;Germany;2011;62837019.5971;28634909.646920003;;334031.91676999995;4004022.8770199995;;;;;;
DEU;Germany;2012;66398242.7348;29356616.610309996;;390505.6361;4344671.17013;;;;;;
DEU;Germany;2013;67403474.29995;29968294.13862;;317536.5981;5309217.08755;;;;;;
DEU;Germany;2014;72539265.30825;31783589.449240003;;344232.82632;5502940.33239;;;;;;
LTU;Lithuania;1996;;;;;;;44596.02225;46994.471730000005;21358.97321;;14002.781990000001
LTU;Lithuania;1997;;;;;;;55668.60716;59736.0348;20128.16551;;16597.17297
LTU;Lithuania;1998;;;;;;;69765.18194;64799.92175;15109.27194;;18256.68464
LTU;Lithuania;1999;;;;;;;77053.49433;47779.49834;13546.27059;;16974.58078
LTU;Lithuania;2000;54585.17578;106761.10841;;;11617.02096;;72193.22564;62779.6998;37983.74267;;13181.14852
LTU;Lithuania;2001;81309.94863;123373.28852999999;;;14558.515959999999;;77332.70568;65470.46857999999;76473.32471;;16691.91185
LTU;Lithuania;2002;66085.06894;154402.9006;;;16796.97821;;97059.77107999999;86183.44842;54036.97462000001;;23611.31761
LTU;Lithuania;2003;45756.68382;176507.01976;13032.01386;286.79826;37807.92181;;96955.11731;103900.08542;72537.70717000001;;30361.05675
LTU;Lithuania;2004;65949.16442;208619.68112;19861.29682;910.35974;35248.06682;;118262.25065;121338.63875;90987.67952;;37484.12286
LTU;Lithuania;2005;75206.33087;226352.05153000003;20431.43239;799.70065;37935.22504;;125056.63597999999;131178.48233;104489.62216;;41198.37137
LTU;Lithuania;2006;111707.9738;228733.34839;22705.34619;2401.1178;61172.507620000004;;137914.20349;165094.76736;123709.08309000001;;39958.90066
LTU;Lithuania;2007;162084.0078;231715.45896999998;800.70328;2644.23232;96757.6642;;152365.12659;183305.83059;158331.1094;;36352.35377
LTU;Lithuania;2008;153264.27843;285783.00218;1410.22697;1527.9149699999998;81099.21067999999;;176536.06705;203508.94054;143039.62565;;48071.4922
LTU;Lithuania;2009;146844.17015;251123.73075999998;15321.55302;1358.73998;62024.24037000001;;166489.37456;170813.02596;139367.90072;;46950.11881
LTU;Lithuania;2010;158230.11200999998;224844.65326999998;7151.73145;903.14245;97348.07836;;164027.12979;176784.573;147663.79027;;45806.67313
LTU;Lithuania;2011;176621.75393;264099.51985;6215.69434;960.3458;177648.48307000002;;238466.69561;219817.39981;167266.12713;;55498.69342
LTU;Lithuania;2012;174479.24383;261689.04175;3262.96665;1022.85278;218691.66874000002;;209094.96790999998;293039.58999;157013.42505;;50289.8936
LTU;Lithuania;2013;206158.51707;259250.82022;979.80438;5623.71591;278474.40151;;231723.73546;342552.25328;176213.52795999998;;74801.5172
LTU;Lithuania;2014;278349.08539;281555.8981;1465.64891;1625.98955;288001.14;;234022.80370999998;388256.94542;228715.7545;;73957.68282999999
LTU;Lithuania;2015;244120.24425999998;310360.73778;12852.70029;2715.5495;301353.94010999997;;;;;;
POL;Poland;1996;793372.63966;1179781.34561;32163.755660000003;7024.26848;29427.98794;;;;;;181078.24739
POL;Poland;1997;778760.54764;1368774.68711;29190.31225;6802.26733;36124.66245;;;;;;218531.0933
POL;Poland;1998;914401.5375;1426319.1188299998;32292.878910000003;8209.0309;36276.673310000006;;;;;;248202.46368000002
POL;Poland;1999;1007564.21294;1546163.3372799999;36888.7743;7251.14752;43909.72667;;;;;;284233.47314
POL;Poland;2000;771510.79717;1739987.99557;44703.14116;10848.689129999999;47537.9745;;;;;;319845.52339
POL;Poland;2001;815712.4920399999;1717257.86588;43380.25494;9821.944520000001;64661.13473;;;;;;282762.86934000003
POL;Poland;2002;755141.55779;1555843.86;72786.0673;7500.854259999999;121236.02965999999;;;;;;292366.63064
POL;Poland;2003;763655.82791;1582499.01886;52807.16583;7251.29845;116906.43002;;;;;;281582.86435
POL;Poland;2004;858436.3925;1736649.6560099998;68672.72611;7484.61693;145212.49482999998;;;;;;310966.71203
POL;Poland;2005;995451.36927;1722589.7477799999;86528.39615;8834.89193;171450.4483;;882418.29733;571858.45968;907316.62914;623261.46729;304080.9169
POL;Poland;2006;1052066.40275;1828760.08273;68654.12527;9614.818490000001;223949.6486;;945277.09853;637548.89108;1004262.3894799999;595956.69875;352021.19149
POL;Poland;2007;1231377.1709399999;2106699.96305;7164.18039;7756.706590000001;241481.35859000002;;1053780.90967;665514.6521;1066385.5578700001;808798.25991;353497.89761
POL;Poland;2008;1274099.01951;2501135.84364;171964.28484;9173.59979;226680.19366;;1240715.80134;726831.36807;1278441.55196;937064.2200799999;391859.27155
POL;Poland;2009;1316378.69711;2936635.9842;325733.42247;12534.389220000001;267078.9088;;1489610.38405;733690.2956;1656521.3106;978592.97731;510642.44636999996
POL;Poland;2010;1411675.75921;3523277.57905;145547.31787;18207.29224;683328.55947;;1705212.83659;882221.02321;1710597.31021;1483949.82781;595900.25068
POL;Poland;2011;1824001.45663;3620191.5817699996;158263.68473;16209.398790000001;868757.161;;1722914.76077;1133880.75212;1871352.88527;1759330.3964;733641.83002
POL;Poland;2012;2581384.36939;4101787.80604;207887.0128;33126.07729;1066659.68885;;2059272.85198;1178620.26269;2373163.31212;2379732.8535;1034090.35235
POL;Poland;2013;3058474.1541;3870878.68861;174557.34405;14484.90815;1074780.18442;;2864433.1885;1682919.1123;3645879.7820800003;;864152.57891
POL;Poland;2014;3585852.00811;4157540.8960599997;204800.20747;18313.15379;1228858.11799;;3082752.13715;1815220.2782299998;4297391.96803;;969516.56118
POL;Poland;2015;3997224.1577699995;4286156.87708;225494.62421999997;23377.90266;1715779.1764200001;;;;;;
RUS;Russian Federation;1996;2487906.12102;4900849.07888;21260.34891;43629.059180000004;440384.16138;;;;;;187184.03764
RUS;Russian Federation;1997;2693541.67364;5360301.15664;18147.03331;73282.81678;650583.89752;;;;;;222863.54235
RUS;Russian Federation;1998;2684662.4134;4119942.85501;26538.26317;70930.81089;789031.44815;;;;;;179754.06433
RUS;Russian Federation;1999;2738627.82805;4435459.98739;32250.826360000003;4263.994720000001;1463339.59186;;;;;;190050.94373
RUS;Russian Federation;2000;3452566.0453;5757248.79447;29172.67925;9258.55924;1256260.4843600001;;;;;;213138.60775
RUS;Russian Federation;2001;4256270.68276;7242705.78384;43279.05394;24711.99106;1090959.24734;;;;;;237692.0756
RUS;Russian Federation;2002;4820130.55691;8506374.72093;45958.89536;14492.90365;1171132.2926;;;;;;321636.78368
RUS;Russian Federation;2003;5295680.35947;10260822.156030001;81811.2585;28162.205789999996;1547269.48718;;;;;;360930.23444000003
RUS;Russian Federation;2004;5326361.716130001;10290115.65497;59939.74861;8535.614109999999;1285839.19111;;;;;;368892.62094
RUS;Russian Federation;2005;5436870.899019999;11224821.72961;77197.69842;5370.54777;1376242.12565;;;;;;379809.2215
RUS;Russian Federation;2006;6595180.08586;13987953.18731;130995.31469000001;23535.5576;2156210.62461;;;;;;548872.35032
RUS;Russian Federation;2007;7813483.92222;16616226.44397;162819.35125;26987.58099;1916146.8542;;;;;;666973.6796
RUS;Russian Federation;2008;8625201.13385;19453907.47048;139033.03462;53586.88355;1786657.1239900002;;;;;;848046.42514
RUS;Russian Federation;2009;9213775.77565;23031707.49766;135256.06850999998;33653.52448;2240206.27513;;;;;;1051077.03404
RUS;Russian Federation;2010;8441234.40478;23281023.00181;154067.90875;43148.62552;1174035.9089600001;;;;;;1150596.2907399999
RUS;Russian Federation;2011;9740676.17949;23605413.53148;268915.89392;69741.142;1507329.93988;;;;;;1165248.39884
RUS;Russian Federation;2012;10321747.52056;25719054.78385;319897.09557;47555.27224;1503237.37702;;;;;;1179488.84068
RUS;Russian Federation;2013;10310200.62153;24767491.14675;381900.69908;43773.036510000005;1110782.30874;;;;;;1142601.26299
RUS;Russian Federation;2014;10791806.7294;27593300.01695;426564.89163;64404.2811;986895.77715;;;;;;1242194.10283
RUS;Russian Federation;2015;10728069.93722;28170131.56622;481793.23432;69413.02972;1072650.16316;;;;;;1412671.22719
SVK;Slovakia;1996;257701.64986;177532.08065999998;;380.38497;13540.329969999999;;;;;;29665.44455
SVK;Slovakia;1997;362366.03745999996;196979.00745;;295.0448;10603.86575;;;;;;29455.675619999998
SVK;Slovakia;1998;226821.53628000003;198504.74661;;355.80857000000003;12166.08115;;;;;;40482.87082
SVK;Slovakia;1999;185841.19125;178454.5495;;66.74676;8391.88845;;;;;;40687.20849
SVK;Slovakia;2000;212737.79599;166555.4001;2505.91648;193.50706;8928.41593;;100137.97054;203103.07928;87678.05069;;31601.638619999998
SVK;Slovakia;2001;234034.69485;172154.31508;3096.6432600000003;128.29783999999998;7872.82185;;108854.88347999999;198159.89798;110273.93532;;38263.85811
SVK;Slovakia;2002;215896.67086999997;177771.42879;255.02475;828.35108;8337.20025;;119468.55142;188655.04163;94963.16522000001;;39653.47313
SVK;Slovakia;2003;192714.26815;217259.98793000003;1462.43094;1644.08798;14251.8207;;158848.99162000002;191312.38955999998;77171.21451;;45559.219280000005
SVK;Slovakia;2004;156796.62206;233871.88189000002;1117.59747;116.89608999999999;17578.69232;;184663.94145;144921.042;79898.47752;;44328.41425
SVK;Slovakia;2005;161410.62305999998;251519.79317;1292.6874599999999;177.08047;26627.59091;;205847.19726;136252.80008;98926.00692;;40439.8679
SVK;Slovakia;2006;168621.54232;268026.42867;1614.84504;454.17517000000004;43660.29139;;228758.29950999998;142173.04795;111447.73740999999;;49923.22277
SVK;Slovakia;2007;181432.42293;274822.14187;820.53687;425.59714;52187.94803;;235685.23845;124936.20550999999;149067.20287;;49720.9273
SVK;Slovakia;2008;204229.38801;308159.20213;1847.68249;2238.43105;72364.77309;;257646.57723000002;161280.53886;169910.49997;;47109.39099
SVK;Slovakia;2009;206581.07590999999;297513.64746;3474.25189;5659.01062;75188.7146;;273675.50215;142349.16911;172392.02922;;45330.34523
SVK;Slovakia;2010;291283.9689;411844.99069;3513.86891;2324.6208300000003;121846.04824;;384456.36796;196690.85736;249668.26763000002;;58961.562939999996
SVK;Slovakia;2011;313147.33011;460224.68093999993;17094.945369999998;3586.0483799999997;130971.72827;;452069.18546000007;227864.1488;245093.37351;;73642.34697
SVK;Slovakia;2012;437355.06658000004;482223.48188999994;20024.10107;3985.79306;216324.90456999998;;549105.9218100001;272092.31341999996;338717.09391999996;;98120.67182
SVK;Slovakia;2013;500409.63561000006;484258.57993;34166.87047;2455.7756600000002;223667.15578000003;;548879.10655;296655.66153000004;399423.24937;;111465.72104
SVK;Slovakia;2014;447042.73221000005;574281.92481;30525.966760000003;7265.7189;328609.02723;;625858.99615;394441.91155;367422.38985;;138481.78389000002
SVK;Slovakia;2015;479373.5416;610970.2430199999;62323.986520000006;6065.6951899999995;754378.54477;;;;;;
UKR;Ukraine;2001;684136.84311;857949.52324;7158.7285;9375.489790000001;487889.49133999995;90632.73492;;;;;
UKR;Ukraine;2002;743933.5355100001;808317.98093;7827.11897;8223.07864;582452.9224899999;76056.46321;;;;;
UKR;Ukraine;2003;986442.6950700001;1036687.0716799999;3125.5508;7704.893790000001;673213.41861;60283.959729999995;;;;;
UKR;Ukraine;2004;1019744.62223;1311410.36885;4729.10498;13689.84671;662637.4638;88623.0318;;;;;
UKR;Ukraine;2005;1010675.6248;1256528.66677;3511.2027799999996;11153.23237;763858.72324;87642.37537000001;;;;;130740.66836
UKR;Ukraine;2006;1038113.1644;1477872.94784;4761.61183;2560.1292399999998;618299.2246300001;48553.56602;703945.4156899999;515439.41517;1624788.415;345987.3981;126259.86635
UKR;Ukraine;2007;960011.3861700001;1659180.5809;7624.59851;2319.49226;505610.98031;42030.29707;777614.30111;576420.32932;1496052.77416;326689.93064000004;138187.03974
UKR;Ukraine;2008;889574.6641299999;1814141.7490599998;9002.60291;4569.4884;514075.98673;56012.14939;790223.34751;622905.2690600001;1521397.16415;352850.8599;146071.23754
UKR;Ukraine;2009;739674.58455;1421213.46867;8837.35625;2295.37928;636422.4158300001;46985.917460000004;699550.82173;507102.0685;1345965.80331;302810.42851999996;133663.86347
UKR;Ukraine;2010;768182.59776;1368073.8652299999;5625.45601;3266.8657;754516.79655;31229.41945;708612.6271800001;517835.14398;1414861.06022;289586.16934;138327.85348
UKR;Ukraine;2011;758377.73292;1284608.4298399999;5891.219279999999;1160.5866800000001;721571.48719;21203.14232;640825.36811;528186.0895100001;1309931.97808;313869.16254;141714.68578
UKR;Ukraine;2013;870696.8546799999;1427414.4971;5492.42585;535.84642;646096.82598;40081.31253;722910.4108899999;552296.9094199999;1470603.71889;244506.72336;117886.21332000001
UKR;Ukraine;2014;854030.81966;1063473.672;3906.02331;682.37757;480723.23035;25577.39361;584844.63487;443027.75238;1212443.7538100001;188077.37544;134522.50160999998
UKR;Ukraine;2015;846143.09695;826792.66684;3540.1319700000004;85.92553000000001;381887.44035;42412.84325;422787.99421;336914.0162;1130969.0548399999;210191.03964;80993.40772
